video_id,split,true_class,total_segments,anomaly_segments,anomaly_ratio,video_is_anomaly
test_Abuse_Abuse028_x264,test,Abuse,8,8,1.0,True
test_Arrest_Arrest001_x264,test,Arrest,14,14,1.0,True
test_Arson_Arson007_x264,test,Arson,39,39,1.0,True
test_Assault_Assault006_x264,test,Assault,50,23,0.46,True
test_Burglary_Burglary005_x264,test,Burglary,48,11,0.22916666666666666,True
test_Explosion_Explosion002_x264,test,Explosion,25,3,0.12,True
test_Fighting_Fighting003_x264,test,Fighting,19,0,0.0,False
test_NormalVideos_Normal_Videos_003_x264,test,NormalVideos,17,17,1.0,True
test_RoadAccidents_RoadAccidents001_x264,test,RoadAccidents,8,4,0.5,True
test_Robbery_Robbery048_x264,test,Robbery,8,7,0.875,True
test_Shooting_Shooting002_x264,test,Shooting,7,5,0.7142857142857143,True
test_Shoplifting_Shoplifting001_x264,test,Shoplifting,27,9,0.3333333333333333,True
test_Stealing_Stealing019_x264,test,Stealing,30,23,0.7666666666666667,True
test_Vandalism_Vandalism007_x264,test,Vandalism,7,6,0.8571428571428571,True
train_Abuse_Abuse001_x264,train,Abuse,17,17,1.0,True
train_Abuse_Abuse002_x264,train,Abuse,5,0,0.0,False
train_Arrest_Arrest002_x264,train,Arrest,11,10,0.9090909090909091,True
train_Arrest_Arrest003_x264,train,Arrest,19,15,0.7894736842105263,True
train_Arson_Arson001_x264,train,Arson,26,18,0.6923076923076923,True
train_Arson_Arson002_x264,train,Arson,27,3,0.1111111111111111,True
train_Assault_Assault001_x264,train,Assault,15,9,0.6,True
train_Assault_Assault002_x264,train,Assault,15,15,1.0,True
train_Burglary_Burglary001_x264,train,Burglary,24,24,1.0,True
train_Burglary_Burglary002_x264,train,Burglary,19,17,0.8947368421052632,True
train_Explosion_Explosion001_x264,train,Explosion,4,4,1.0,True
train_Explosion_Explosion003_x264,train,Explosion,3,0,0.0,False
train_Fighting_Fighting002_x264,train,Fighting,16,8,0.5,True
train_Fighting_Fighting004_x264,train,Fighting,104,104,1.0,True
train_NormalVideos_Normal_Videos001_x264,train,NormalVideos,3,0,0.0,False
train_NormalVideos_Normal_Videos002_x264,train,NormalVideos,10,0,0.0,False
train_RoadAccidents_RoadAccidents003_x264,train,RoadAccidents,9,7,0.7777777777777778,True
train_RoadAccidents_RoadAccidents005_x264,train,RoadAccidents,1,0,0.0,False
train_Robbery_Robbery001_x264,train,Robbery,6,3,0.5,True
train_Robbery_Robbery002_x264,train,Robbery,20,20,1.0,True
train_Shooting_Shooting001_x264,train,Shooting,1,1,1.0,True
train_Shooting_Shooting003_x264,train,Shooting,14,2,0.14285714285714285,True
train_Shoplifting_Shoplifting003_x264,train,Shoplifting,67,22,0.3283582089552239,True
train_Shoplifting_Shoplifting006_x264,train,Shoplifting,19,19,1.0,True
train_Stealing_Stealing002_x264,train,Stealing,22,0,0.0,False
train_Stealing_Stealing003_x264,train,Stealing,22,0,0.0,False
train_Vandalism_Vandalism001_x264,train,Vandalism,9,7,0.7777777777777778,True
train_Vandalism_Vandalism002_x264,train,Vandalism,11,11,1.0,True
